feature_1,feature_2,feature_3,feature_4,feature_5,species
0.9967013375322116,0.5309980894684148,0.9909598637483966,0.10958475252394684,0.6750151591108716,cat
0.2541637795931607,0.5096305395392873,0.9443547892686606,0.3754426585974562,0.6250316862257144,dog
0.44379024883063356,0.6767849818717153,0.09473085899480493,0.3841480456231625,0.7630606873976797,cat
0.8647196477376368,0.29464022192310324,0.7831805084892893,0.4913816055021606,0.21257994615861986,cat
0.07459953822760435,0.9008548798324305,0.042630077827255364,0.9410737452805287,0.17765661571717406,dog
0.7715092969297126,0.4053862101427743,0.3166011166015765,0.5458522938407783,0.14156617422401707,dog
0.5886866857925507,0.39014281741314993,0.037652684360411914,0.1738510407907935,0.3108365489380185,dog
0.9162657170307291,0.6146480154897398,0.8456781571636163,0.9803607931654587,0.3242001163794902,cat
0.8905898109974968,0.6427757298431422,0.3353192753802797,0.15101210686255084,0.43602957055308145,cat
0.46806097151907833,0.07984716545593296,0.5057944689098701,0.9105303916756304,0.752619981969917,dog
0.16632790550901522,0.04511349550735222,0.1237912973212455,0.10656187266403871,0.16533255382862422,dog
0.9266717816707117,0.5175010352392933,0.8894679567279066,0.23463678032185276,0.5207595390429038,cat
0.7696773340974646,0.3282331107795574,0.432104917957038,0.4652245520763876,0.8196417501621681,cat
0.018858918556081017,0.11688602501986001,0.07943867144691674,0.11330755311163687,0.1601781162239032,cat
0.8767876443895544,0.9470925493699611,0.9801991997142695,0.39804441443804894,0.5820709475598048,cat
0.5142100743482324,0.13903061525055938,0.5183920653697056,0.8372191935617285,0.6436850601465971,dog
0.4972145083235596,0.7644076033530369,0.512812471577247,0.5304528474540472,0.6481048258669774,dog
0.8755770328802939,0.24434584053213282,0.20174548464023423,0.9314286669958854,0.8791098844718792,dog
0.6756199167037642,0.025065459869052287,0.8633300470075247,0.44634341154626944,0.9768000181075503,cat
0.3768896852328343,0.522376410782172,0.8867796977309829,0.5006189645848775,0.520842629650108,dog
0.9730542590039515,0.12202162416686602,0.38757093745222626,0.4297174913539701,0.6613323598344821,cat
0.727740663434548,0.7375654154157956,0.9306302390189217,0.19583480193196534,0.7988191554414718,cat
0.8594198440890527,0.19524198003364668,0.31181607984098436,0.493334063585399,0.4085860595201437,cat
0.41423441787731774,0.2116845247486232,0.8572788854563579,0.15358475421696793,0.3246055436446659,dog
0.6527577925487505,0.6388340356574237,0.49707792979019527,0.3404720142920563,0.22675480157812156,cat
0.8134789410121633,0.9978267992691501,0.793650421788683,0.7369203252897522,0.4993783124518486,cat
0.8771479477263561,0.4702559941788559,0.5502211113982111,0.8936599826978388,0.9534904265887665,cat
0.8684774810572028,0.6584664783332904,0.7161440271841405,0.6343034473667194,0.9741516041354524,cat
0.2907116751468566,0.8999464428583679,0.6025834746403698,0.063699803876621,0.9776469675882432,cat
0.49850023401603594,0.052587944048397395,0.2329560825113054,0.13598093314008708,0.8405561653930896,dog
0.1949230327239283,0.3497314273990558,0.2539580639536779,0.9157328981033013,0.6957736214716452,cat
0.3695614619152122,0.4426143732666581,0.7453328806682435,0.17072427297131054,0.4251500980047669,cat
0.34648672542058745,0.9919234622609968,0.5020302233890859,0.8612108710894147,0.5142359765672417,dog
0.30278004211168363,0.9311480425263539,0.06595050891053189,0.7020691089214615,0.03426713359039879,cat
0.13033410959900915,0.6739724135722612,0.8618823016852517,0.4037890291895577,0.1839947971628738,cat
0.9314804745822864,0.21086588442185272,0.25913244168896554,0.432320944438051,0.9347244062731426,cat
0.7807362538117115,0.00906125497488608,0.0623644850453553,0.2026726576996487,0.7435964902116998,cat
0.32490411018466314,0.8174002269223228,0.8548932718733098,0.20994032900568627,0.15395488022323567,cat
0.01414883831159397,0.941507194682438,0.5382016602424485,0.2726443743098891,0.14318499329754697,cat
0.16554768240035656,0.07921170714005632,0.3491717135159653,0.10354465801235557,0.08717959489994975,cat
0.506135852958138,0.4432940762007168,0.7603602908533096,0.5934058708456249,0.16265302776768142,cat
0.5221530548414349,0.6362231861607168,0.6361561340441824,0.35225827224595097,0.9728368789736832,cat
0.4465050107489208,0.12484720993493048,0.09824087885318045,0.5741045480731841,0.32315941409854687,cat
0.5754275460504631,0.6421749597153654,0.22007389527687216,0.18255201673966748,0.6512300944082748,cat
0.6275326365044229,0.6114264890598585,0.28219123184568395,0.31966634586264375,0.2902150768121248,dog
0.11133485561676149,0.7424220489600898,0.22764878502866848,0.7210927272589509,0.5703677154182915,cat
0.44746171295352777,0.16096468613449366,0.059145097283568204,0.9152848986359656,0.5079488701161624,dog
0.20231103242324644,0.770278664003608,0.7186266048174587,0.9049920147157561,0.8003405415748395,dog
0.31664725950560035,0.6520755670492947,0.2275381161620913,0.2737364330387425,0.9929511368424186,dog
0.27462436081632224,0.20733747377165035,0.35142164016603616,0.5447662117442581,0.28554706999937296,dog
0.8015586631551871,0.7188239702390273,0.7602708367562375,0.8137947992385547,0.047160295635551575,dog
0.25746187368395934,0.8845508711709874,0.6118817247868602,0.9139180528425507,0.7480006841154861,cat
0.7981783485307418,0.9853554539367857,0.7207932709269824,0.7153865436448769,0.40845313089191604,dog
0.22211133839626052,0.11434703511035571,0.06786922836611564,0.19733297212728984,0.9852884912726113,cat
0.2275560610960784,0.7330999698156607,0.6841839617901437,0.42577039932435956,0.9937778280359585,cat
0.276941213674588,0.12996653535747338,0.360250109931624,0.8321385026177167,0.24178334606162877,dog
0.44368420930369956,0.6305980784431983,0.4764849658112844,0.7181765220061208,0.3718730715854449,dog
0.21722659240479825,0.7999420737478824,0.6831036664807992,0.33019315223741097,0.6008109804734324,cat
0.3101998112355637,0.46958062845430437,0.724067750370063,0.6686818200846518,0.9579503412040696,dog
0.539645443005754,0.8178079289537932,0.152753567642109,0.4974012828694928,0.9260253280997705,cat
0.6717601991876371,0.41488982903896754,0.6949478562165153,0.9682015582747557,0.4432551182418033,dog
0.8619464207472961,0.6570150296976195,0.9699619806791168,0.15915652928971669,0.2523290187427206,cat
0.8285971677403566,0.4009451969122262,0.42076084609160425,0.2070841923152834,0.19784490791203124,cat
0.6642439369160805,0.7775771229337981,0.37887271121767707,0.9958302930897601,0.9110330087907035,cat
0.17775669104143155,0.9220012349214056,0.46021061724635004,0.2832620311494608,0.01254910168221024,cat
0.8117760288870582,0.7626271447057045,0.489966893421818,0.8158719222218421,0.07844203293628982,cat
0.8742177635797254,0.8716873860414038,0.6112579925191268,0.7857625356131728,0.1089704263077994,cat
0.04850831531254651,0.2720029279097823,0.23078104612152528,0.8853816746877375,0.8370606270397019,dog
0.0522431662183549,0.3811571971582215,0.15724152635277933,0.8960253194548498,0.797979929909176,cat
0.2686799272593251,0.6526827180108203,0.32611848239831287,0.0624355301161682,0.9667715587920345,dog
0.2168711138036209,0.4804633704120185,0.44890244800381784,0.16582520884265206,0.3990327755771823,cat
0.0066402798864441115,0.06217421038615589,0.7796820716362257,0.6250902430090401,0.9007271525651236,cat
0.31948690634598753,0.21274196529277467,0.460792420778251,0.4496873670338243,0.8708919898887433,cat
0.17527116378681418,0.6079422930794963,0.5346184133035659,0.29109800319423573,0.7224551320171378,cat
0.6073337962534693,0.05377239661179922,0.617107884752491,0.20454228719772716,0.08587345127612012,cat
0.11915344544465278,0.19959942040088907,0.03738186117516329,0.7194757646284204,0.778489855981619,cat
0.7563062035483468,0.8231656711099546,0.09074652901232982,0.7526185614760361,0.035834284452280984,cat
0.929100764229836,0.2630491289715735,0.41783507807395237,0.1312722006103525,0.6742188688771724,dog
0.5472714604870114,0.3772170286699448,0.7381115357443403,0.06028996012518206,0.3777336349464743,dog
0.010715338116701667,0.3256948583418876,0.6322610780027774,0.14057523823579487,0.5376939073015191,dog
0.028232849584546194,0.5009340650952341,0.41284386881086965,0.7355722989285101,0.03238802154270093,cat
0.026886286556874306,0.48905953655205103,0.45310877861651755,0.6756825627448512,0.9788437327209242,dog
0.1396984067122684,0.7795399790010837,0.19023881546717425,0.15606542668528445,0.037466139994640546,cat
0.26220008707087494,0.8328473509914383,0.9218185472241951,0.7015231417250862,0.7244356741745528,cat
0.6754707046262096,0.0020309950203051264,0.3291496604036458,0.8571546032722044,0.8717481819747639,dog
0.7791383435229686,0.5116727234930273,0.5267067174633179,0.6050498187945123,0.19045291343848458,cat
0.2144337550534725,0.3797799404220912,0.3053841057262505,0.043511988545843705,0.9624950382903065,dog
0.8686041745221402,0.25175376554219797,0.7359549108695032,0.21283600871865105,0.17302221107862759,dog
0.14767099469977507,0.2520998218478513,0.4354327732305946,0.441867489129279,0.5759778163249873,cat
0.08259588550782504,0.00982468589555241,0.7208435614574167,0.0570046373466262,0.19415744883208275,dog
0.023992104462951303,0.6732386064121783,0.0700685880238966,0.14139387004895732,0.6030561638043133,dog
0.8151664236190859,0.9549363458569141,0.3901001866619531,0.4377044739300935,0.6600650721509286,dog
0.1783422905134575,0.37221176874492135,0.44595570207992996,0.9153798103028269,0.2672663694168168,dog
0.9740683343675924,0.5697576518575174,0.8128234365191436,0.8018686392728882,0.17143036688925983,dog
0.9273081033555127,0.9451143727996505,0.7467746715879429,0.8912975110477437,0.966965475841314,dog
0.9847558742365028,0.8635544562268647,0.6301037263037628,0.43892469015617597,0.8950842148304322,cat
0.5893850139021966,0.31627646563832046,0.24591831620839033,0.7353378450512587,0.17306944435657068,dog
0.06641396563975055,0.6581932082697122,0.6101517014324266,0.4268298133413878,0.2820194640290753,dog
0.2252679344506331,0.14116713958935523,0.6525585267367402,0.1965472171897441,0.4419353723469207,dog
0.5437283978213735,0.49481796399078126,0.5377823490723357,0.4683085665878658,0.17182231552135774,dog
